基金代码,净值,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,成立时间距今天数,基金公司_基金公司1,基金公司_基金公司10,基金公司_基金公司11,基金公司_基金公司12,基金公司_基金公司13,基金公司_基金公司14,基金公司_基金公司15,基金公司_基金公司16,基金公司_基金公司17,基金公司_基金公司18,基金公司_基金公司19,基金公司_基金公司2,基金公司_基金公司20,基金公司_基金公司21,基金公司_基金公司22,基金公司_基金公司24,基金公司_基金公司25,基金公司_基金公司26,基金公司_基金公司27,基金公司_基金公司28,基金公司_基金公司29,基金公司_基金公司3,基金公司_基金公司30,基金公司_基金公司31,基金公司_基金公司32,基金公司_基金公司33,基金公司_基金公司34,基金公司_基金公司35,基金公司_基金公司36,基金公司_基金公司37,基金公司_基金公司38,基金公司_基金公司39,基金公司_基金公司4,基金公司_基金公司40,基金公司_基金公司41,基金公司_基金公司42,基金公司_基金公司43,基金公司_基金公司44,基金公司_基金公司45,基金公司_基金公司46,基金公司_基金公司47,基金公司_基金公司48,基金公司_基金公司49,基金公司_基金公司5,基金公司_基金公司50,基金公司_基金公司51,基金公司_基金公司52,基金公司_基金公司53,基金公司_基金公司54,基金公司_基金公司56,基金公司_基金公司57,基金公司_基金公司58,基金公司_基金公司59,基金公司_基金公司6,基金公司_基金公司60,基金公司_基金公司7,基金公司_基金公司8,基金公司_基金公司9
J0149,-0.6564482347936333,-0.012127673025267008,0.7122515442628607,0.012441875232071515,0.6125871880432392,-1.4133490656672252,0.5447822808705773,-0.03723620821979839,0.26977330830641993,-0.6942385851526505,0.21879381056560132,0.46068891200184714,1.370626544651058,-0.8072305226499366,0.9936631156311578,0.07611937034078001,0.774206585635663,-1.1840350451461137,1.0028386654749886,-1.3982344204539654,0.21156989773238052,1.4286363744835158,1.4715572341687075,0.10029946765701253,-0.5026028286234493,1.5099130706616188,-0.39917998180024294,-1.4308818361575175,-0.9100088615479447,-0.3825191040290961,0.5209615364893723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0150,0.4868872847283068,-1.2248949755519936,0.19235990611478715,1.4121528388401157,-1.558607908818875,0.744435767412508,-0.06555751051944586,1.203970732440156,-0.6823677798338861,-1.6860079925135798,-0.616038047210305,-0.3224619657546758,-1.6084480547064528,-0.9458003286975639,-1.1569686380893094,-1.5538164141752453,0.33556262776843176,0.2923178789762227,1.219200837098503,-0.24130286688685465,1.051409160247293,1.0909939837890856,-0.04464369399595974,0.6870207918032488,-1.5179620783677912,0.3831122716604106,0.8385874036268669,0.7256846086917931,0.7600787961237524,1.4170111710656341,-0.9927686574276546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0151,-0.32123187626694827,1.2006396295014596,-0.5008289447493111,0.9455825176374343,1.5430993724127167,0.31287880079656133,-0.703454937700824,-0.03723620821979839,1.5392947591601613,0.2975308222082789,1.1553422355967247,1.849917872569306,0.7602875198197792,-1.473081874010841,0.8469265646599122,-0.3367125508959754,1.2128505435028942,0.8828590486251572,1.0028386654749886,1.5767324315757478,-0.8706719977693583,0.8848508170258536,-0.21311046379203388,-0.48364810513808426,-0.5026028286234493,-0.9690486871410392,1.7669129426971992,-0.7839119027027244,0.7310483996190189,-0.03916038705817623,-0.9467713310931594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0152,1.4153520845039962,1.2006396295014596,-0.15423451931726195,0.7900590772365405,1.5430993724127167,1.6075497006444013,-0.26074509688855185,-1.2784431488797527,-0.6823677798338861,0.6281206246619221,1.3335121128656655,1.299516163223137,0.0058550839260995205,1.2105955792565022,-1.5924315577618287,-0.8402489858710945,-0.5417252879660307,-0.8887644603216465,1.0028386654749886,-1.2329584842300925,0.4226100093947539,1.0612715091163338,0.1238230758001144,-0.818343110759224,-0.5026028286234493,-1.4197690067415225,0.06498278773492326,-0.5682552582177933,-1.6291337205197594,0.0005094527487011835,1.4743606641498201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0153,-0.2616299243609606,-1.2248949755519936,-0.15423451931726195,-0.14308156516882228,-1.2484371806957157,1.1759927340284546,-0.8269865655932319,1.203970732440156,-1.6345088679741921,-1.0248283876062936,-0.6944422537478296,-2.545406311386855,0.522703024679151,0.0018574601078843757,-0.706473326545426,-0.558072780742337,-0.980369245833262,-1.479305629970581,-1.1607830507601542,-0.9024066117823465,0.9601144034513317,-1.5283023411713952,0.9661569247804851,0.07759877939871289,-1.0102824534956203,-1.6451291665417642,-0.5539009049786316,-0.13694196924793117,1.2383701501081499,-0.4034740009834432,-0.545340119446655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0154,-0.36260750823686544,-1.2248949755519936,1.2321431824109343,0.7900590772365405,-0.007754268203079089,-0.7660136157433053,-0.8467269687849264,-1.2784431488797527,-0.9997481425473215,-0.6942385851526505,-0.6926390513852063,1.5801945456370672,0.5046691540319996,0.8490102725532989,0.7857306822089541,1.712456658189187,0.11624064883481613,1.4734002182740917,-0.9444208791366399,0.5850768142325101,0.05420388566037384,0.22897990381942498,-1.5608446221606271,-2.1375484405388536,0.005076796248721601,-0.7436885273407976,-1.482226444048964,1.5883111866315174,-0.872355950084372,-0.0666301507904494,1.5747184670614462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
J0155,-0.6024204731739528,1.2006396295014596,1.0588459696949097,-0.9206987671732912,-0.007754268203079089,-1.4133490656672252,-1.6960292284728913,-0.03723620821979839,0.26977330830641993,-0.3636487826990073,-0.9526035985223874,-0.4991642218185822,1.481826269617249,-1.5760129376419205,1.320932021712689,-0.5154675679315096,0.9935285645692786,-0.29822329067271186,1.0028386654749886,0.750352750456383,-0.15139073940579678,-0.30233844537978827,-0.21311046379203388,1.869464409995982,-1.5179620783677912,0.3831122716604106,-0.39917998180024294,0.294371319721931,1.3288338941233633,0.8069153600511758,2.0346917304063994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0156,0.24671599733258584,-1.2248949755519936,0.5389543315468363,1.101105958038328,0.6125871880432392,-0.3344566491273586,-1.5349366241068372,1.203970732440156,-0.04760705440701542,-0.6942385851526505,-0.6167584829700119,-0.45079049667088794,-1.6250798298352245,-1.5311855723392385,0.9062833434380593,0.13044469464886022,-0.3224033090324151,0.8828590486251572,1.4355630087220173,-1.0676825480062193,0.5673652238148241,-1.3232898465437557,-0.5500440033841821,0.9707079850646044,0.5127564211208925,-0.2929682077403143,-0.7086218281570205,1.5883111866315174,-0.8014510120019156,-0.9749516917488456,-1.0471291340047855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0157,0.6294306231929735,-0.012127673025267008,-0.84742337018136,-0.9206987671732912,1.2329286442895575,-0.11867816581938528,-1.4743348926063258,-0.03723620821979839,0.9045340337332907,-1.6860079925135798,-0.246151339907823,-0.9611467769283133,0.6089131668518587,1.3318181106375993,-0.15881142708672952,-1.488795040927811,-0.3224033090324151,-0.8887644603216465,1.4355630087220173,-1.0676825480062193,0.015972459821778646,-1.3686653133993179,1.4715572341687075,-0.5612823851575629,0.5127564211208925,-1.4197690067415225,-1.0180636745137979,-1.2152251916725865,-0.8319282765033993,1.0199865043631409,1.7545261972781099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0158,0.20699961055097507,-0.012127673025267008,1.2321431824109343,1.4121528388401157,-0.6280957244493974,-0.9817920990512786,1.291994050557024,-0.03723620821979839,0.9045340337332907,-0.6942385851526505,-0.3545594283562869,0.8218890909360176,-1.382973085782201,1.3821786700773762,-1.100290115720366,-0.2410793643938959,1.2128505435028942,0.8828590486251572,-1.3771452223836684,-0.4065788031107276,-0.8559074172626309,-1.6992096968538073,0.4607566153922627,-0.7216782552577974,-1.5179620783677912,-0.06760804794007265,-1.3275055208705753,0.510027964206862,-0.37088843125801224,1.045056007690001,1.5036316899990445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0159,0.12939116843934023,-1.2248949755519936,-1.3673150083294336,1.101105958038328,1.2329286442895575,1.8233281839523745,-0.3172765963602295,-1.2784431488797527,1.221914396446726,0.2975308222082789,-2.136341335066328,2.2201129944434284,0.5014155838908321,-1.4622115724603217,-1.266575815335635,-1.3654966520999978,0.9935285645692786,0.8828590486251572,-0.7280587075131256,1.080904622904129,-0.5433554786615475,0.933873485814313,1.4715572341687075,0.34188588158757804,1.5281156708652344,1.0591927510611356,-0.5539009049786316,-0.9995685471876554,0.41862752224748356,1.115447279927049,0.985116374955643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0160,-0.8354574446568496,-0.012127673025267008,0.7122515442628607,-1.6983159691777603,0.3024164599200801,0.31287880079656133,-0.640984249921372,-0.03723620821979839,0.5871536710198553,0.6281206246619221,0.8415005532817342,-0.307783964739578,0.12775960283994767,-1.0555075642066,-1.788743971215717,-1.197027384254167,-0.10308133009879948,-0.8887644603216465,-1.5935073940071827,-0.7371306755584736,0.11751526180454328,-1.0195132204993547,0.4607566153922627,0.5923177768460921,-1.0102824534956203,-1.4197690067415225,-1.3275055208705753,0.294371319721931,-0.6114501815630972,-1.2636880071480892,0.34533538139402664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
J0161,-0.5610815292139375,-0.012127673025267008,0.0190626933987626,1.4121528388401157,-0.6280957244493974,0.5286572841045347,0.31686398961504836,-0.03723620821979839,-0.9997481425473215,0.6281206246619221,0.5013804891385769,-2.221434166888061,0.5588960045644703,-1.4798779229082235,-1.1142728757555858,0.9642654152949124,-0.3224033090324151,0.2923178789762227,-0.5116965358896113,-1.0676825480062193,-1.6645686399537691,-0.4107353881876625,0.1238230758001144,-0.8004145227897127,-1.0102824534956203,0.157752111860169,1.6121920195188106,-1.6465384806424486,-0.7217017074285745,0.4492397410156522,0.7509481681618488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0162,1.5706004257095325,1.2006396295014596,0.5389543315468363,-1.076222207574185,1.5430993724127167,-1.197570582359252,1.5192896255077253,-1.2784431488797527,-0.04760705440701542,-0.6942385851526505,-1.2876030449825953,-0.6954140803748896,0.48487305289088173,-0.753145929920962,-0.2997802936570909,1.7950876303065253,0.5548846067020474,0.8828590486251572,-1.1607830507601542,1.080904622904129,0.23781597009563055,-0.3165205317367031,1.8084907737608558,0.12921379552809933,-1.0102824534956203,1.5099130706616188,0.5291455572700895,0.7256846086917931,-1.1372043630238169,-0.4587484559296701,-0.9216818803652529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0163,0.36747350989659744,-1.2248949755519936,0.3656571188308117,0.1679653156329653,-1.2484371806957157,1.391771217336428,-0.7809572675661935,1.203970732440156,-1.3171285052607569,0.9587104271155652,1.7251313460093802,-0.7207227592824476,0.6407108072976997,-0.9601870384373364,1.2421260702372166,0.5089780725709917,-1.1996912247668776,-0.5934938754971791,-1.3771452223836684,0.41980087800863713,0.6321642213985309,-1.1133448611546068,1.6400240039647818,0.35117005746450625,-1.5179620783677912,-1.4197690067415225,-0.7086218281570205,-0.7839119027027244,-0.7079105406401277,-0.3726881043726219,0.36206168187929766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0164,-0.8352642133521353,-1.2248949755519936,-0.15423451931726195,-0.14308156516882228,0.3024164599200801,0.744435767412508,0.3913234772435422,-1.2784431488797527,-0.9997481425473215,0.2975308222082789,-2.003641881899469,0.4878244126616409,-0.46391339045015695,1.7883131422540082,-0.8792492114471769,-0.5417220574196028,0.9935285645692786,-0.29822329067271186,0.5701143222279601,-0.5718547393346005,-0.25618365134125654,-0.8718366198159683,-0.7185107731802564,-1.6054729205005622,1.0204360459930635,0.6084724314606523,-0.7086218281570205,-1.4308818361575175,-1.5568101083238677,0.27206843299088185,-0.8296872276962622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0165,0.082300588110851,-1.2248949755519936,-0.84742337018136,0.012441875232071515,-1.558607908818875,-1.4133490656672252,0.6782012759499135,-0.03723620821979839,-1.3171285052607569,1.2893002295692082,0.1846293120731999,1.0750237802379194,-0.9351690801448741,-1.0464607766967873,-0.28852663419793995,1.1028656375399217,-0.7610472668996463,-1.1840350451461137,-0.07897219264258276,1.411456495351875,-0.20277341806332735,-0.3083540071228234,-0.7185107731802564,-0.03751258587108436,-1.0102824534956203,0.3831122716604106,1.1480292499836444,-0.7839119027027244,-1.2301393450695293,0.8679619096740596,0.5125983862467368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0166,-0.6570366759093348,1.2006396295014596,1.405440395126959,1.2566293984392218,-0.6280957244493974,0.744435767412508,0.6174259460124962,-1.2784431488797527,1.221914396446726,0.6281206246619221,1.0608436634503964,-0.10042721136082246,0.6615199387542829,-1.3177265890843617,1.600271604921121,1.3896086448405,-0.980369245833262,0.58758846380069,1.0028386654749886,-0.24130286688685465,0.6349638298619718,0.8450567368652688,-0.04464369399595974,0.618377555372985,-1.5179620783677912,-1.6451291665417642,-0.39917998180024294,1.1569978976616553,-1.3936876915807004,0.14868438808684376,-1.1182159110671872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0167,0.17603137450348105,1.2006396295014596,0.3656571188308117,-1.2317456479750788,-0.9382664525725566,1.1759927340284546,2.1229726246712506,-0.03723620821979839,-1.6345088679741921,-0.3636487826990073,0.534126848122744,-1.2091417396903525,0.3241663662528965,-0.5539373010741722,0.7171509651984469,0.7454521690170681,0.33556262776843176,0.8828590486251572,-0.9444208791366399,0.750352750456383,-2.362864346955794,-0.3485641376946613,1.8084907737608558,0.4599516865377281,1.0204360459930635,1.7352732304618605,-0.2444590586218542,-1.2152251916725865,-1.4239182207766135,0.09660815778375952,0.4791457852761948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0168,0.6347572776911935,-1.2248949755519936,1.0588459696949097,1.4121528388401157,-0.9382664525725566,-0.3344566491273586,0.2731562739842025,-0.03723620821979839,1.5392947591601613,-0.033058980245364196,1.3154750246950793,0.50398161626213,-0.1540794790207361,1.0844133265452014,-0.43430857997544764,-0.18873413425204214,0.11624064883481613,-1.1840350451461137,-1.5935073940071827,0.750352750456383,1.347560748343196,0.3953079512930991,1.6400240039647818,-1.626841500138236,-0.5026028286234493,0.6084724314606523,-0.7086218281570205,-1.4308818361575175,-0.06071132849711454,1.4571661972908727,-0.9175003052439351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0169,0.1334292529842536,-1.2248949755519936,0.5389543315468363,-0.7651753267723974,-1.558607908818875,0.09710031748858804,-0.6396508989936874,-0.03723620821979839,-0.6823677798338861,-1.3554181900599367,-0.6009396256785706,-0.783380454955205,0.034300402995444595,-1.011584836791717,-0.7994433379363326,1.8180423463987616,-0.3224033090324151,-1.479305629970581,-1.5935073940071827,-0.5718547393346005,-1.1584879142244153,0.6967847668711498,-1.5608446221606271,0.04392124777101555,-1.0102824534956203,1.2845529108613774,-0.7086218281570205,-1.4308818361575175,1.055201532309712,0.43441627620381884,-0.6749689482075054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0170,1.1732919436500027,-1.2248949755519936,0.5389543315468363,-1.2317456479750788,-0.3179249963262383,-1.4133490656672252,0.6043801895574619,-0.03723620821979839,-0.9997481425473215,-1.0248283876062936,1.7126479599174735,0.10735085095391919,1.5559660208707398,-0.2582304987300787,-0.3483837840273767,1.2262727077160656,-0.5417252879660307,-1.479305629970581,-1.1607830507601542,-0.4065788031107276,-1.2369232161854238,-1.384053609140925,1.1346236945765593,-0.6365092225643186,1.0204360459930635,-0.9690486871410392,-0.8633427513354092,-0.13694196924793117,1.404358843768788,0.40425151454943514,0.6924061164634002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0171,-0.6520208626104926,-1.2248949755519936,-1.7139094337614829,-0.45412844597060986,0.9227579161663984,-0.550235132435332,-2.909028760011634,1.203970732440156,0.26977330830641993,0.9587104271155652,0.12675002726905854,-0.1699754112155065,1.1537717612007548,-1.4993142329126818,0.050948965042051486,-1.5690188224566748,0.9935285645692786,-1.1840350451461137,-0.7280587075131256,-0.4065788031107276,0.3405349042835622,-0.4108712558682712,0.29228984559618854,1.0483503395433975,0.005076796248721601,0.3831122716604106,-0.7086218281570205,-1.4308818361575175,0.4929074904592828,-0.08394294313289308,1.3990923119661007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0172,0.14760018392471752,1.2006396295014596,-0.5008289447493111,-0.6096518863715037,0.6125871880432392,-0.11867816581938528,-0.21074219144383727,-1.2784431488797527,0.26977330830641993,-1.3554181900599367,-0.22837624224441536,-1.145034840056062,0.3596246621868544,0.44649102084879927,0.5554627899441992,-0.5206295558053026,0.11624064883481613,-0.00295270584824461,0.3537521506044458,-0.9024066117823465,-1.6147402658848555,-0.8744580025724182,0.4607566153922627,1.3507456344450466,1.5281156708652344,0.3831122716604106,-0.8633427513354092,0.294371319721931,-0.5356745281891608,0.3731674727815602,-0.28608246192495423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0173,0.3610874870094851,-0.012127673025267008,-0.5008289447493111,-1.076222207574185,1.2329286442895575,0.744435767412508,-0.759704626657987,1.203970732440156,-1.3171285052607569,-0.3636487826990073,-0.1046117321646056,-1.253408331645403,1.1481881850258233,-1.7327144436934785,-1.453400065649206,1.5627951189505749,1.2128505435028942,-0.8887644603216465,-0.9444208791366399,-0.5718547393346005,-1.0611428188154555,0.8622842523900922,1.1346236945765593,0.009673605844370508,1.5281156708652344,0.6084724314606523,0.6838664804484782,-1.4308818361575175,-0.23110606456146263,-0.7191275037791979,-0.1522720580427861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
