客户编号,feature1,feature2,feature3,feature4,feature5,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature23,feature24,feature25,feature27,feature28,feature29,feature30,feature32,feature33,feature35,feature36,feature37,feature38,feature39,feature40,客户公司名称_公司1,客户公司名称_公司10,客户公司名称_公司11,客户公司名称_公司12,客户公司名称_公司13,客户公司名称_公司14,客户公司名称_公司15,客户公司名称_公司16,客户公司名称_公司17,客户公司名称_公司18,客户公司名称_公司19,客户公司名称_公司2,客户公司名称_公司20,客户公司名称_公司3,客户公司名称_公司4,客户公司名称_公司5,客户公司名称_公司6,客户公司名称_公司7,客户公司名称_公司8,客户公司名称_公司9
C2930,-0.12850856566799332,-0.3256737005829013,-0.6662378892923981,-1.4370054401649568,-0.4182923948491252,0.09552906661801233,-0.8959223887081612,0.3633350676513072,-1.0131645830578164,-1.4137136318017403,1.0093856378418773,-0.5727042232619214,0.835295432738084,1.2412744550554402,-1.6892614132216668,1.2595710644874984,-1.3518683634985378,-1.20141500565616,0.30674355985113416,0.7199501432966103,-0.7963643115170728,-0.7332561720471984,-0.8241203343555522,-0.503204882847042,0.8903860622040352,0.6776979362370235,1.4129258530985118,0.3777547041344372,-1.7094395674720404,0.7108019249483817,-0.991701326890997,-0.43439488387549197,-0.3465680236505739,1.423411449344737,-0.46581760206552225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C9670,1.3053387500139402,-0.8547234391673962,-0.02493236289660213,-0.1000464839736854,1.20244818031747,-1.0510586052297703,-1.3995295516087878,-1.2687418507457862,-0.7230716771015393,0.49933393264109405,1.588391784759824,1.2195429968665732,0.8366338427237181,-0.581048566368964,0.5097618098075554,0.29091602359000457,-1.4591135471479548,-1.6298633858437315,0.30674355985113416,1.5215969888986445,1.6026873730306352,0.7151610156536304,-0.8844066321521652,0.40093498144496875,-1.1921342968966977,-1.6225716992640045,-1.4157250388770293,-1.151760933457122,1.2954043253968714,-1.5770145050434758,1.4955838487160598,-0.43439488387549197,1.1017399282236684,-1.3476788120863088,-1.5572125932384822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C2175,1.0185692868775535,-0.3737691313633099,-1.6877410006700235,0.38460113764565046,0.23690794964550435,-1.433254495845698,0.4638169511235301,-1.668281767556234,-0.3362811358265031,0.3108775047270131,1.2988887113008505,1.0257865406364657,-1.4028258186571174,1.7029597855399368,1.3609966058188672,-0.7868078158618271,-1.1731263907495098,-0.523927057764692,0.8867970413818411,0.5345125121138767,-1.333465434923276,0.9082833073470743,1.069620810531006,-0.33408447859630247,0.17367284895342372,0.6385191206037999,-0.0013995928892587145,0.5234228600955381,-1.0667266712592904,-1.5770145050434758,0.9981268135946484,-1.0132463792018234,0.775870639051964,-1.3116906268729185,1.484080616399608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C7827,1.0185692868775535,-1.5280594700931172,0.08083930450183711,0.618568954979123,-0.30109733232302066,0.09552906661801233,1.168866979184407,0.4533864728718425,-0.9648157653984369,1.0077822275892863,-1.0171358763709355,-0.6211433373194483,0.08165218724082798,0.5059167513149244,-0.1996005202018711,-1.0951549296012228,-0.9228876289008703,-0.08663793222598969,0.30674355985113416,1.6851385518976782,1.1013929911848457,1.3910890365806838,-1.4493569821836105,-1.1826611553009239,1.3714469542573569,-1.5545230196650006,1.4129258530985118,-1.2610120504279476,1.2178581112442501,1.282756032446346,-0.4942442917695856,0.4338823591140051,-1.1793450959782632,0.5237068190099818,1.1119676117481472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3998,1.5921082131503268,-0.758532577606579,0.07377223508557522,-0.3005903274023761,-0.9719741851406147,1.0510187931578312,-0.9798569158582656,-0.618039378774032,0.8724393056579851,-0.8613112345800912,-0.7276328029119622,0.8320300844063582,1.6035188253544264,-0.8887705312435394,0.11961252830237083,0.4604831912719561,0.9360288876890227,0.33104860541335496,1.6602016834227837,0.027644027196378904,-1.5483058842857573,0.28063585934338175,0.9343388351458131,-0.04685120932647737,1.7083692488500022,-0.14549253022747236,0.7057631301046265,-1.2610120504279476,-1.4837222565146073,0.7108019249483817,0.5006697784732371,-0.43439488387549197,1.2465707234110928,-1.3116906268729185,-1.2707069064247931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C5077,0.4450303606047801,-0.8066280083869876,-0.41222854271456477,0.35117716374086866,-1.384098921337591,-0.8599606599218066,-0.07336402263713808,-1.5083767349091302,1.0174857586361237,1.0170010203530422,0.7198825643829041,-1.3477300481823515,-0.11944813138845176,0.8889683395393413,-1.5828570637202528,1.4145308560556669,0.04231902394388188,-1.629444439342088,-0.8533634032102797,-0.30430939037131327,1.387846923668154,-1.31262304712753,0.45180061040818753,-1.0461004300009582,1.6525596346646207,-0.508109562539508,-1.4157250388770293,-0.9696757385057458,-0.17679425684257796,0.13884781745041724,1.4955838487160598,1.0127338544403364,1.1379476270205244,-1.56360792336665,1.0653197963446004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C0901,-0.7020474919407668,0.3476623303428195,-0.41571247210621975,0.8859607462173772,-0.39385903838964376,0.09552906661801233,1.2360146009044906,-1.136461287009373,0.2922534937454308,-1.4337471834767264,-1.0171358763709355,0.9289083125214119,-0.9732957066228073,-0.8213898941648397,-1.4409845977183675,0.24096249143599074,1.1147708604380508,-0.8967856298919414,-0.2733099216795728,1.2699181759969997,-0.939591277758727,0.8600027344237133,-1.39462637430119,0.6206580798258409,-0.8575490260892783,-0.7079415378365848,0.7057631301046265,1.1060954839399415,-1.2351533490066988,-1.5770145050434758,-0.991701326890997,0.7233081067771707,-1.686252879134248,-0.6639032930318949,0.5809704496739487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C8306,-0.12850856566799332,1.4057618075118095,0.7923822230880805,0.06707338555022352,-1.1094350996419047,-0.09556887868995145,-1.231660497308579,1.3635005042273252,-0.28793231816712356,-1.2805245439988817,-0.7276328029119622,-1.2992909341248247,0.22273049272365597,-1.6564324471809875,1.0417835573146252,1.5887282724129321,-0.2794165270043688,-1.085698673371759,-0.07995876116933713,-0.47325615950566335,-0.7247508283962456,0.9082833073470743,-1.215792631591437,0.15939927165375714,0.9165625932348281,0.001007819178488756,0.7057631301046265,-0.16850088071969108,0.6713036906917539,-1.0050603975455115,0.5006697784732371,-1.302672126864989,1.463816916192229,1.4953878197715174,-1.5132849307254534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6875,1.5921082131503268,-1.5761549008735256,1.6409458963706611,-1.570701335784084,0.6343935483072951,-1.242156550537734,-0.4091021312375557,0.7658723925912213,-0.9164669477390575,1.1141395087026436,-1.3066389498299087,-0.6211433373194483,0.5769719611222011,-0.5113728880007885,1.5738053048216951,-0.8318080919194974,1.400758016836496,-1.0751789576401058,-1.2400657242307511,-1.3231017041599007,0.9223592833827778,-0.10560872404350592,-0.7165734483492637,-0.776524036476019,0.11925015857095264,1.0317554216097466,-0.0013995928892587145,0.26850358716361156,-1.4653030132867848,0.7108019249483817,-0.991701326890997,-0.1449691362123263,-1.5414220839468238,0.019872226022518983,0.4272629592940155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C10641,-0.7020474919407668,-1.1913914546302566,-0.7585123572930837,1.3706083678367131,1.2791363289471842,-1.433254495845698,-0.8455616724180987,-0.4307982020489529,-0.04618822987022591,0.35425366216621845,0.43037949092393085,1.3648603390391538,0.95585547098265,-0.03631296387965848,-0.5897498017070557,-0.7915929840407011,0.4712997585415495,-0.0743991470112547,1.4668505229125481,-1.4608842549267578,0.13461096905367964,-0.4918533074303936,-1.6871900340394346,-0.6186406611486581,-1.568428269742048,0.7503112349506245,1.4129258530985118,0.7783421330274646,-0.18704771623145033,-0.43310629004754714,1.4955838487160598,-1.302672126864989,1.2827784222079488,-0.7718678486720655,1.6224230379028792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C9189,-0.12850856566799332,-0.8066280083869876,-1.6905519355578384,-0.5011341708310668,0.18169324012504112,-1.242156550537734,-0.5433973746777228,-1.6698816648485961,0.3889511290641898,-0.434525885079191,0.43037949092393085,1.5101776812117345,-1.6112648966675682,0.8765337252580189,-0.27053675320281373,0.9709576283272925,1.0790224658882452,0.8565879452216363,0.5000947203613698,1.6892044886627462,1.387846923668154,-1.5540259117443347,-0.9627173241865171,-1.2939550536381756,-1.4516608352868599,1.4188860068908442,1.4129258530985118,-0.05924976374886542,0.470684392718754,-0.14712923629856495,-0.991701326890997,-0.7238206315386576,1.536232313785941,-0.12408051483104182,0.37897903601072447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C9454,0.1582608974683934,-1.287582316191074,-1.2035153121872009,1.4207443286938857,-0.4994073383422941,-0.28666682399791527,-0.8119878615580568,-0.5235430347629413,-0.7230716771015393,1.228259806418332,0.7198825643829041,0.880469198463885,-0.6537618733874809,1.004357496899274,-0.12866428720092846,-0.9031900834129093,1.222016044087468,0.1448950769163694,0.8867970413818411,3.3903003352249526,1.1371997327452592,-1.167781328357447,1.1386796569799431,-0.14345737407694137,0.3497429244101253,0.3157095794290427,-0.0013995928892587145,-0.6055053486029937,0.8080253244863139,0.7108019249483817,1.4955838487160598,-1.302672126864989,-1.3965912887593994,-0.7358796634586753,1.7259238765205742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C3471,3.312724991968647,-0.758532577606579,-0.25999944055203117,0.2843292159313051,-1.6488367484705335,1.6243126290817227,-0.5769711855377645,-0.3089082688536001,0.3889511290641898,0.8914984180065402,-0.14862665599401567,-1.541486504412459,1.1789826139022423,-0.08607711759392424,1.1836560233165105,1.325517717368854,1.186267649537662,-0.9054622907123371,1.0801482018920767,0.6825519635503052,1.2804266989869133,-1.409184192974252,-0.8456356209614802,0.693727214461178,1.363029817615589,-1.36257335627516,1.4129258530985118,0.9240102889885655,0.2356702824089679,-1.5770145050434758,0.9981268135946484,0.4338823591140051,0.7396629402551078,0.7036477450769328,-0.1884327974254039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4880,-0.12850856566799332,-1.2394868854106653,-1.2724216585195463,-1.4370054401649568,1.3273463558749192,-0.8599606599218066,0.4638169511235301,-1.1322848962317058,1.3559274822517804,0.3166061010887932,0.43037949092393085,1.6554950233843153,-0.07771537083757046,0.5648644480216545,0.9353792078132113,1.444740682070629,1.186267649537662,1.0848987975677225,0.8867970413818411,0.791080947754861,-0.8679777946378998,-1.409184192974252,1.3173541821107637,0.12920489546425296,-1.4207150501132382,0.1680412655182421,-0.0013995928892587145,-1.1153438944668468,0.5332118013210927,-0.14712923629856495,0.5006697784732371,-0.1449691362123263,0.3775859522865473,-1.3476788120863088,0.7573182623193344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1007,-0.41527802880438003,1.213380084390175,0.009991948535380426,0.2509052420265233,-0.7663102572945834,-1.433254495845698,-1.3995295516087878,-1.0532833691774224,-0.04618822987022591,-0.8336188779010419,-0.7276328029119622,0.10544337354345495,1.1623079469727724,-0.9366226313914797,-0.12866428720092846,1.5987852615980946,-1.4591135471479548,-1.3845113582546813,0.8867970413818411,-1.6113341196499364,-1.5483058842857573,0.2323552864200208,1.2245559437675722,-0.5532008655481871,1.3012211368707576,-0.6295456723555953,-0.0013995928892587145,-0.6783394265835441,0.13274845696979443,-0.7190833437965294,0.5006697784732371,0.14445661145083938,-0.5276065176348541,-1.6355842937934304,0.1992332859142621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C7055,1.0185692868775535,0.9729029304881317,-0.14571227948703022,0.41802511155043226,1.2923352658941036,0.8599208478498674,-1.332381929888704,-0.6235407576070737,-0.9164669477390575,-0.7572606314162538,-0.4381297294529889,-0.23363042485923322,-1.59548402183466,-0.11039665303108366,-1.1217715492141256,0.7950548708480268,1.5437515950357186,-0.12406999226770242,-1.4334168847409867,-1.3514095006378415,-0.8321710530774863,-1.1195007554340861,-0.8475555411931317,1.0449556482849116,-0.4797794893295173,-0.26664931846652795,-0.0013995928892587145,0.9968443669691159,0.990063508872483,-1.2910374512944938,-0.991701326890997,0.14445661145083938,0.08792436191169883,-1.0237851451657969,-0.3422619701339953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5806,1.5921082131503268,0.010994314879959118,0.9618086116748478,1.0865045896460679,-1.0533251659011411,1.242116738465795,-0.1405116443572216,1.3863894514331787,0.6790440350204671,-1.1215356350499075,0.14087641746495758,-1.541486504412459,0.7743565820783389,-0.5787630755428756,-1.2281758987155396,0.7660186939676742,-0.458158499753397,0.6096658966967963,1.6602016834227837,-0.9776171077665278,-0.5099103790337643,0.3289164322667427,0.5318988396746798,-0.011011566499470606,1.64148877135315,-0.5634592006668545,1.4129258530985118,-0.38700311466134235,-0.38937181200100646,0.9967789786973639,0.9981268135946484,0.14445661145083938,-0.20173722846314962,0.48771863379659164,0.10697556410802884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4499,-0.9888169550771534,-1.6242503316539343,0.05161344900106154,0.919384720122159,1.6931568250000693,0.47772495723393993,-1.6009724167690382,-0.005866489250555425,1.0658345762955033,0.8928020481279204,0.7198825643829041,-0.42738688108934075,0.25462084548252706,0.1271181209352853,-1.6537932967211955,-0.3548356532575752,0.006570629394076248,-1.2922683987981116,-1.4334168847409867,-0.8746427549225821,1.5668806314702217,-0.5884144532771155,-1.6158628074487869,1.4057770851340894,-1.7019643650721241,1.5695173063098085,-0.0013995928892587145,-0.7875905435543697,0.4056356173047196,-0.14712923629856495,0.0032127433518257314,-0.1449691362123263,-1.4690066863531117,0.0918485964492994,0.36847033541744584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3884,1.3053387500139402,-0.5180554237045358,-0.48809965283064377,-0.5512701316882395,1.3516193591773191,-1.242156550537734,-1.198086686448537,-1.4760642684229472,-0.3362811358265031,0.24823170858282168,-1.5961420232888819,-0.9602171357221365,0.45209853515827697,-0.005379886070950502,0.08414441180189951,0.43458001569862464,0.6500417312905776,0.9389118853380001,-1.0467145637205155,-0.18896400705200067,0.027190744372438992,-0.44357273450703266,-1.285894062705415,-0.8807220152355871,1.3793887890121173,1.1502856045716567,-0.708562315883144,0.6326739770663637,1.2087499639519643,0.42482487119939943,0.9981268135946484,-0.43439488387549197,0.23275515709912306,1.3154468937045662,-0.6801266233930778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0093,0.7317998237411668,0.5881394842448627,-0.02782293302753251,-1.6041253096888657,0.22083507148214754,0.09552906661801233,-1.0470045375783492,-0.7137220394269658,-0.9648157653984369,-1.5152681787698359,0.14087641746495758,-1.4930473903549322,0.627419008073601,-0.6329712385825493,1.006315440814154,1.0496645363177555,-1.3161199689487322,1.6725828748437055,1.2734993624023125,0.5820085778578006,-0.40249015435252367,1.19796674488724,0.4529382118606702,0.8317861448048892,0.986532231242473,1.2013559100975921,0.7057631301046265,-1.5887654013404247,-0.02453627569982406,1.282756032446346,0.9981268135946484,1.3021596021035022,-1.0345143007908388,-1.3836669972996989,-0.08245743522087633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5524,-1.2755864182135401,-0.1813874082416754,0.5017971242952135,-0.467710196926285,0.4349382870790542,1.0510187931578312,-0.3419545095174722,1.03806852150262,0.9207881233173647,-0.8028187084299646,-0.4381297294529889,1.2195429968665732,1.0017660573242426,0.08444233616287593,0.29695311080472747,1.005935841845517,1.6152483841353298,-0.03114235747665694,-1.0467145637205155,-0.9825936527366972,-0.295069929671283,0.5220387239601866,-0.1892661620526163,-0.8396281008184471,-0.15727310312022846,-1.6212348366040288,-1.4157250388770293,0.7783421330274646,-0.01137837936720474,0.42482487119939943,-0.991701326890997,-0.1449691362123263,-0.23794492726000568,0.9555650415706642,-0.2804491667322941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C10994,-1.2755864182135401,0.8286166381469059,3.4228811237869046,0.21748126812174154,-0.09304602896437952,0.09552906661801233,-0.2915937932274095,0.5715351685411236,-0.8681181300796779,1.3556908951291002,-1.3066389498299087,-1.589925618469986,1.4785224960866656,-1.1077900523741757,-0.30600486970328505,1.6063299846490973,0.14956420759329878,-0.018534786971619636,-3.463604070098461,1.3878283331012495,-0.6173306037150049,-0.20216986989022784,0.2744249266427981,-1.3664435357647062,-1.323756948350138,-1.211450630132198,-0.708562315883144,0.7419250940371894,-1.614802773050844,-0.43310629004754714,0.5006697784732371,1.5915853497666679,-1.4327989875562555,-0.2680332556846026,1.2919943684139772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2158,-0.12850856566799332,1.3576663767314008,0.9788244307675139,1.1867765113604132,0.839661730695694,-0.09556887868995145,1.1520800737543861,1.5074588510458133,-0.5296764064640213,0.6292224881863492,-0.14862665599401567,-1.3961691622398784,-1.2283296250866151,0.06432160346402165,0.40335746030614145,1.3243718691620932,0.6500417312905776,0.016736472049829688,0.6934458808716055,-1.1306017216112698,1.1013929911848457,1.342808463657323,-1.5420562259225112,-0.29271347989791185,1.0749592189116441,-1.4422088724081839,0.7057631301046265,1.6159340298037945,-1.2734153949450093,1.282756032446346,0.9981268135946484,-0.1449691362123263,-1.5414220839468238,1.2434705232777858,0.5768082913143999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6233,-0.41527802880438003,1.1652846536097663,-0.755073575687173,-0.016486549211730945,1.1817816324213406,0.6688229025419037,-0.15729854978724248,-0.9940677965733002,0.9691369409767442,0.37487248180158567,-1.0171358763709355,0.29919982977356246,-0.6443643160195572,-1.618708880753385,0.580698042808498,-0.43359800954093897,1.3650096222866903,-1.2133211538741036,-0.46666108218980845,-0.4859641164293121,0.009287373592232214,-1.31262304712753,0.527418814448237,0.4650718905174759,0.5509263535247292,0.04120384888116873,-0.708562315883144,-0.4234201536516176,-1.0063558121917577,-0.43310629004754714,0.0032127433518257314,-1.0132463792018234,-1.4327989875562555,-0.16006870004443202,1.350094428130618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C8250,1.0185692868775535,-1.0952005930694393,-1.1984125929883325,1.5210162504082312,-0.9300789355931389,1.242116738465795,0.195226464243196,-1.3103761756827417,0.6306952173610875,1.2020249102886085,1.588391784759824,-0.8148997935495558,-0.8984957662660671,0.904448892617763,-1.4055164812178962,0.23187620905738315,-1.5663587307973716,-1.6025427361111342,-1.6267680452512223,-0.7925668537721318,-0.8679777946378998,0.8600027344237133,-1.2282500975453317,-1.2315516924852743,0.7347192140654921,1.6662939032906183,-0.708562315883144,-1.006092777496021,0.22293775174073666,1.5687330861953281,0.5006697784732371,-1.5920978745281547,1.0655322294268124,-1.56360792336665,0.2485372860173422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C9435,0.4450303606047801,0.68433034580568,-0.14462621904664477,0.7021288897410775,-1.4533279499374971,-0.8599606599218066,-0.5433973746777228,-0.1679765006279576,-1.6416992126297503,1.1713753126954682,1.2988887113008505,0.6382736281762507,1.3235619118376427,0.06424507050509999,-1.3700483647174249,1.3021797678991112,-0.851390839801259,0.8248892839439448,1.6602016834227837,-1.7227679868886232,1.710107597711876,1.294527890733962,1.3025911403593136,-1.0284052326357305,0.7093452882425072,-0.15459434846766076,1.4129258530985118,0.6326739770663637,-0.4978262474262293,-0.7190833437965294,0.5006697784732371,1.3021596021035022,0.08792436191169883,1.0275414119974446,-0.893302937461755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C6076,1.3053387500139402,1.4057618075118095,-1.1484811218610942,1.1199285635508498,0.721011111882235,-1.433254495845698,-0.5433973746777228,0.35880774084471373,0.8240904879986056,-0.2073654438627862,-1.5961420232888819,-1.2992909341248247,1.380967748605572,-1.3856236774978847,-0.30600486970328505,-0.24782585094548323,-0.6011520779526195,-0.7932658434101122,-0.8533634032102797,-1.4225748916706344,0.27783793529533385,-0.7332561720471984,0.22902893776745267,0.7226109749718134,0.5813444672741662,1.5897965112903687,-0.0013995928892587145,-0.9696757385057458,-0.4071028811286094,-0.14712923629856495,0.0032127433518257314,0.14445661145083938,0.5948321450676837,1.1355059676376154,0.20486698667204561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
